438652,22363264
12255573,22932987
1162904,15896098
9477468,12607168
10793696,10927077
98368,3462669
6795580,19784131
8335460,11233303
16797552,17713680
15193,687106
108845,8664460
12595519,21370186
6359501,16658637
20389366,21354223
2906491,9233950
15821341,16042589
621591,934048
7425022,8754809
9223602,20305472
11200354,16549995
23273706,23439557
10846739,13361852
810724,22207815
9096320,16650253
8216539,17050025
4794470,7687037
9705209,12914531
13289545,18288470
11919249,17239344
1983098,17793612
3850809,14868224
7014900,14717089
8708611,21057438
598994,3430784
11145818,23672408
6037295,19631892
17557352,20089258
13725475,20869815
5869954,11404999
4684098,8859873
3108499,16706229
3859222,6176440
19436818,20983672
8625346,14808281
982287,2226036
73657,19898737
7672521,11066056
12595519,23247734
3740984,22487030
9830264,13935756
1142777,19561380
11012490,14783950
11092394,11346792
15968019,17805384
8296360,11484416
8403573,12440169
324679,14096915
765103,17373549
4420769,16892512
2825450,15236847
9730236,19434890
8250730,22608103
7531749,8988204
7132185,20305472
2668853,5826730
658771,12721185
151885,19779101
14032835,15340278
3532296,17958985
2717106,10531054
11101252,16687411
10228411,12512647
11893997,15972030
17808515,20183893
5523389,7425022
322658,11560551
1854053,10846738
3573409,7901579
417300,9760847
3024984,15599613
2235431,20128728
15193,21575639
4336715,22544688
1799460,5444168
12716055,18340402
3709102,12469140
6615576,13595251
5659863,22642186
10195219,10412897
17074899,19267604
5638421,11238287
8330065,21161448
942693,2245320
15831694,16532304
13286272,23677150
10076077,20063872
8988243,16797551
13351384,20128728
10959933,17454682
1919602,21985466
849586,11090448
442381,13480108
9477468,11314012
13940356,14820302
4005293,17916170
18464490,19944975
4792385,15536899
15882289,23413733
3726610,23403205
8150996,10118785
4491957,23188867
16706229,18269744
18196382,19544698
6322440,18733556
15018553,20651942
19886621,20192098
5854498,15429599
14899566,20692111
2518655,12626918
3888891,13746035
20368648,20375440
6491370,13376846
2017833,16714944
4569313,14863753
1458629,9958260
775447,16851956
10337386,22619332
6081622,19050843
5567860,8966082
11787058,21994644
1637147,15571541
233637,9756057
7872663,19436818
18490448,23370628
19471650,21994644
433062,701471
18810216,22899431
7321949,11090448
19759580,23370570
1785987,22900234
6527977,21488868
10426070,16083957
272355,14540145
13783898,14876163
4643706,21177597
149935,6037299
661,19627256
2723378,15821341
9195362,14618136
8562659,11962480
14293059,22899738
831649,3287812
889519,13279978
11651293,17497944
948487,22975613
7574033,13450574
20180801,21877683
8702780,15873054
7901579,20254498
9581835,17557352
13760846,18034360
16556715,17958985
8109022,19947818
2145308,23439557
13122191,14397289
5506807,18822890
6214331,19715255
19747820,20094305
10690321,10828162
10089329,19380360
1008329,7499186
1313409,19945019
13516684,17119759
325062,4623013
3024984,13691658
6597132,18974466
310580,9983757
7468828,10288282
649639,15767189
15299682,18099086
332635,2972950
19972831,21273052
9423426,23672408
5198623,14183084
5936410,11322572
5086587,10009723
4501356,15972030
460892,11066056
3330775,12122713
11032546,17136338
9593609,17534703
3942117,20514481
2273819,18435231
11090449,13716732
3768628,13863615
12782570,14196272
22625096,22728537
6332377,23677150
3616724,9543284
645756,13221212
1977263,18488106
16367499,18241505
6359501,9564133
708766,9261777
21652119,21907869
8625347,23422445
11092394,17374904
7158123,19663509
823074,4773756
6233042,15964688
8069594,9257486
789253,11457386
2602107,11180340
18465677,21752108
16466519,21302551
2325202,19193813
1787391,15376869
83802,9552428
4710943,20432135
11673906,14157859
14317425,18490448
8637246,23672408
2903590,22608103
7067836,14975464
13122204,18778239
1954410,10467996
1913136,21715891
14417163,17074899
161760,6865572
10062076,19478367
567313,601526
2459317,21321505
13176901,22222255
19442138,20051892
2717106,23611770
303331,19718986
11562173,14808281
8000624,19710610
1008325,11838691
4032668,10521243
5724216,14864066
11562165,16946193
14956125,20886787
775447,6840241
2432640,19662493
7380001,22423727
4118412,22550493
10816804,23291292
23385275,23677111
184741,8086217
7014900,21870536
3931480,20991673
6182433,8667872
8064604,19784131
62362,7380001
7157998,14629479
601526,21291602
2252378,20508692
17044784,21016411
343779,9350616
8708601,21488518
4164833,6368468
14120602,19204595
22142748,23032732
742572,16511009
539195,5438231
7634979,12819863
22832422,23370620
6954984,8258096
709767,17899418
17074899,19436818
1023289,16556717
1477578,9592646
11188585,23609709
15376881,19718986
6464850,16005062
5893532,19962035
662799,5036265
649595,1974719
3375714,19138361
693644,2525684
492619,2903590
7396679,12269678
386316,13351233
14058408,19544469
5246170,18457132
417620,13292327
18688737,22608103
16545678,19550140
7872667,10062078
545112,8625347
9733447,16958918
8106130,13122193
645756,16583451
19747820,22223563
7087108,15637504
5125847,12528437
3134514,8372228
467550,13292215
20139628,23247734
333433,9846843
268806,22550493
16164037,22628847
12044335,12528437
16851955,16892512
4164833,11180340
5956360,13233448
6359501,9046204
18820147,20531124
10628604,17499276
12539808,19295911
8859873,13665830
5659863,10177661
6403868,9236362
1863214,2439668
2494612,19309971
5775448,9756366
12247514,19033605
13863615,23294175
8754809,20413859
16085713,18432299
5157858,11499032
1966262,19962044
10170678,23677146
4303376,19380982
2806371,4407823
12798072,18287600
145197,4988270
6939447,10793696
5883596,19142736
18427451,19319640
119263,3498857
2109483,15612870
7396682,9665214
1955681,18761618
8106130,23647361
18070587,19394412
15037805,17477951
3558512,17306198
6693221,16292791
3402503,7396679
2017833,9782243
5785861,6948655
16993715,21960653
1954410,8568973
3462669,3753583
5620476,15168184
8075170,16209101
13826024,18793482
2608416,8665322
2906491,22382181
7901588,10916692
10287986,14196272
159804,3577906
951388,15461830
11548511,15854363
5674869,16226357
1785986,18752957
13176901,19203250
800221,1332258
1741432,7232330
4830846,20836129
7872667,19142736
18492103,19409751
6959224,20494276
8406161,11689375
10195219,20924118
10937085,15940692
6299111,18575609
2911006,12962189
14067271,14191679
12021779,13555352
15854363,16410666
1235581,14652853
750821,21361961
838844,9221947
2190569,8931241
472008,10547671
137600,23613195
5976426,6492265
303078,1798720
5760649,5832949
947406,4791144
15889430,22950121
9592646,10407191
4569312,5467376
11228284,17415423
4960420,15225841
6068118,21125261
9046204,16458721
10690321,20231243
653541,4910110
16022022,17116122
17415425,18583832
4519452,21436838
9805906,19584878
6635999,21008917
282431,20368648
9834214,13104737
811157,13131643
11324607,20661433
2324866,13351384
10754938,17295553
8917652,19409751
14783950,22274573
20059827,23022776
624490,11277690
10432997,13221212
4114808,21752108
6403884,16277943
1322369,14164924
6102140,16851953
11339042,14540145
12914531,19868933
10742462,13901037
822452,7225732
17408417,20696808
12048548,16532304
7044675,12937087
6171406,6305269
7902699,7904404
266990,2325202
8296360,11717079
12229175,14924022
16058262,18536907
16704464,17930256
189777,8267306
9236362,17573230
8024082,20239269
6861489,9627687
2431931,5441579
11779245,22899431
5807569,18371114
18096549,23058336
4672830,10685269
330216,10846725
258490,16706229
8274572,22769774
3459078,14188181
2210700,8581121
9693856,17826787
638963,4910110
7902686,17447221
2210894,19356328
346058,13026685
2559993,16549995
4620648,8831301
1508930,19555516
5017378,9860858
11050195,22728535
9261775,11484416
9837783,17068622
16902397,17014629
16589432,19515832
2390396,19469022
6050588,15256957
13713980,14924022
12236729,22728536
5665159,12174403
276152,3459078
151947,3803030
8250730,8843442
11070888,22728536
10793696,21264253
4579115,11319479
1977263,11377441
5854498,10281653
3746824,19251430
691247,3613198
15804547,17119760
859719,8562659
13964423,22919892
4484215,5195056
777609,10899860
10089329,13026685
1551466,10207808
604392,19912847
9261908,18935118
10218878,14047629
964970,13643066
1274215,13028546
11113074,19549489
1113240,18956180
820905,5706224
5053350,23188868
775447,19074021
5828731,20368648
586503,1639107
14533769,21461424
12820117,14284458
3768628,11730227
5545050,11664487
11374801,15195064
574279,20153060
3597316,11314012
2825450,13812091
3573409,6856298
10277959,15460365
2090332,6597132
831650,20059162
9769234,14807299
14510383,19029279
4779156,19476935
2373293,4686922
6937,6533214
970639,10005623
471591,4599608
131811,3059648
11319479,17231006
4889264,8117216
13891080,14317426
1276377,16042589
2994947,19565149
22899431,23147989
6716087,23668213
746544,11664487
1332258,2807114
5638421,11158190
2520215,20861926
10473584,23574216
3402503,9704751
1863947,20691303
5610546,16466743
1528719,14284540
78966,3096692
672084,8805648
5951609,23291292
4673959,18426418
1477955,14183084
3577507,13680335
302936,21877683
8788331,22117571
7861020,20180801
13048961,15597101
1189509,16749958
14869434,22674018
3928959,6066145
9434056,23498321
18208567,21496577
5271061,12312914
8117581,20508694
5237257,18693224
649595,9693857
3768628,14618136
10598290,19040459
1477955,22966749
4959517,22580642
935017,5659863
13783549,19746605
746544,18865693
9324781,13352120
11452667,14058237
1951103,3903350
4114529,10656323
1050422,2279291
288978,1637147
768490,12352751
7034069,21585427
1884327,15018553
16944401,19217522
17638222,23147990
3558512,13680335
2012592,2687277
616260,15597101
3709102,19569154
3673887,7781593
691010,8254921
18892407,21930706
5198622,10565544
11548511,20082006
11203339,14284540
14849002,18229421
4020497,10909692
1089238,3108499
4764618,9945506
2801437,7663603
3459107,22628847
2716763,6992704
2963526,11904056
922476,16948800
16458721,19434890
2711644,3229361
5744493,12909291
21754660,22135199
4193496,19299263
643933,6424937
775447,20826307
832234,19549575
14341903,18865693
10013939,15814599
14770723,20089258
12048548,21754660
18193745,23677132
6244937,20019830
539195,12757148
14733078,17468430
9530015,16458722
1188100,20913493
8567304,18377055
8788332,23413733
8407905,9845518
12682066,14409851
15551591,18880060
6908554,14134127
12107388,14194234
3059648,8939074
536222,20413859
7292100,19774092
617563,20378673
3803030,17938737
6301863,19053519
7227024,18036460
3430784,14618136
14878300,18903119
3400236,5674869
624490,7169018
9295754,15968019
11651293,19478367
948487,14533769
7908169,19002156
2310752,19476935
598483,3026764
10194322,13591322
160739,17847880
775447,19663509
1214974,20958789
1663419,21234511
11101258,11475527
2906491,9880330
7014900,10131427
2575374,22264586
9530015,18400649
5260867,16098010
12044335,14763206
3567576,7409728
3803024,10288282
3768628,18354823
751335,2022160
13946708,14629479
756962,17793612
1613935,14037891
4281604,22560734
19442877,21277519
3104483,20239269
18269744,21348949
9543284,19926790
18046659,21553327
3265819,13902980
14807299,22966749
12816795,23574216
6966398,18084457
4303376,14263421
14869434,18099086
3265819,18681935
5017378,7044675
11219274,19409756
9766291,19703581
1741432,2362445
6134110,6544431
1446728,21280043
8759736,20741536
2284080,2418918
17557354,18030152
10673772,13852596
17208661,18923902
4977583,8425181
6147227,21064899
668660,19141604
923861,15854397
302936,15988780
1197703,10379908
7166270,10288282
14408302,20644477
4005293,11622990
7398604,19416288
4204663,17637279
2465747,14174527
13840371,21308543
6751999,14763206
11228284,14746783
9837783,13131643
151885,8273324
1042173,7911686
1477578,15599613
16658637,19739421
2834524,9604063
746929,18773070
14406880,20640355
12894191,16596670
13852596,16900369
5967901,17373549
2168607,21664406
5017378,22122895
480017,13499897
5145801,20508692
17014629,19565152
2226035,10778361
16082064,19582152
7574033,11591523
822452,16116703
5422086,6501291
10905999,14050307
93208,20109527
2439668,17791385
13878511,19950034
2687958,13741605
4761833,9236362
4721547,13783549
8446877,11046598
1528719,13289545
15659812,21293476
6096495,21124710
10348730,19842959
20584513,22271847
1332258,12821749
691010,23658098
566820,4779156
17014842,17972560
7398604,23241193
14138097,18956180
6747095,17999474
441377,20681842
15909533,22536033
15909533,21348949
7564559,12174402
9236363,13547845
112491,17074899
5785861,23585932
370982,15241397
11541529,19950034
3959503,20428223
1139230,16506848
800221,14157859
2873514,15588201
9543279,10407191
716032,23585932
10281653,17551920
587124,6061402
15088608,16706867
213301,8182932
6541774,10521243
19194277,21247844
6483359,13026685
8216539,21285620
687106,16900369
17475530,17477957
854475,5590065
523070,12721185
7019244,14878593
79355,14885369
14647876,22728534
16797552,21321506
10205542,21704695
7600378,20292404
8612647,19875183
7169018,9581835
16001374,19643890
7993946,9591165
6535232,20880642
15295408,17477953
12296633,21090885
1983098,23596949
12649112,22631349
13450574,18292115
206397,8015400
6066145,21134287
11319479,23611030
2199604,17467778
2747367,8174539
81287,12782570
8612648,17871427
15376881,22427840
4852691,8309142
682785,18178530
303078,19335986
2088568,12721184
5753321,7005222
282874,4481712
10313906,18504192
19906962,20267318
12883117,13099033
945981,22587634
7663603,18962892
6641464,20825937
4830849,6273110
638175,13433285
17871427,20011285
14047630,18348099
12499532,20128728
14956125,22626443
10432256,11562158
5174084,22622804
19050843,19710228
1102447,23677119
3672328,4603553
6371595,22366639
20006636,20654105
2906491,17927694
11846837,23241193
417620,17402775
6729311,22810500
11799025,12759854
255401,888155
14647876,22728536
6037295,19416288
6008880,8400605
12716055,20924118
8407905,21246898
479674,15920882
228212,11940679
308643,13955716
5869954,20052285
935017,7842021
12128591,15471169
16930288,19925085
10174077,14373268
272355,10195219
20619879,22221713
146579,3282600
5842117,15768167
330930,10473584
4970523,5859989
19782619,22363264
9909126,13935756
211061,10412897
746929,20383360
16164368,17391463
6273110,10329098
12116028,19746605
833655,12107388
433062,12229175
8754809,22691375
708766,17999474
72041,2885691
5066508,20815980
8612323,15971793
3501611,11992308
6890417,10411415
7132186,20662462
18047482,23537684
8921716,16549992
1974720,2711585
8793826,11540200
3345991,7157998
9970377,20215222
92552,557726
20051892,20544327
4594844,16466519
11193872,15734479
801395,19251430
21399450,22768445
258490,16116703
6457199,6597132
615358,14563781
10531054,20215222
946865,2716763
3532296,20531124
1639107,2103971
1551466,9909126
4618237,21386162
3488916,15706546
7419810,19867423
970144,15634393
18797768,20267318
12119068,16713229
282431,4923514
5414796,17147420
628819,1008329
12039035,14475614
433062,13657109
172460,11334468
6751999,22966751
523070,19653581
6150596,6954984
15607084,19579830
3452556,7842021
413562,7512156
62362,9597888
2688428,22728535
14567388,16208627
11337538,17954700
970144,8990222
14896033,15599609
4961136,8063675
8317691,14117901
7303337,19403758
5441579,10816827
12678045,15796324
2659798,4970523
1113238,23130941
10006681,13863615
616102,21321505
2241900,2890392
689011,21442625
17557354,19550140
3253027,23403205
17497944,22966749
184741,820872
17615293,17871426
1215899,17402775
7170603,10671994
37044,6190168
17231006,19096138
820872,6751999
19147301,23389978
9977165,14164924
2638907,19759580
14510383,16458721
3104483,8389315
12682066,13351233
7872662,12435022
8805649,19926790
11872567,13365065
1699613,5257598
5907126,23130941
5011665,22550493
11277510,13216961
556271,8831513
18568751,20192098
5600261,8416639
932224,20826357
6936843,22126763
11562180,14067271
5090669,10415388
6368468,22207815
3768629,17348565
10041453,21057438
3772396,22363264
4068555,21636561
93208,18465677
2235431,7990222
21553327,23496080
3788596,12048547
7395775,16590954
1629748,16397911
950938,20654481
6403884,19710610
4567361,16958918
5061606,12335897
3498857,6379125
257201,5869954
9120775,18427451
4591683,19436818
9104988,21946945
7396682,12693284
14770729,20423573
14776698,18850012
13826024,21967215
3838437,22556550
11504871,22271847
693631,15301114
7303337,10228411
3024985,20117263
740874,16572931
116038,16590954
18935086,19550140
2721037,4525216
7158123,21113767
2593325,12776677
5017377,20462345
3253024,12445282
1624010,19478367
2890392,19703581
854262,1126225
2103971,6120970
616260,8250731
13657103,14129929
14832930,20789642
16022021,22411381
3726610,10628604
530882,18688737
12055086,14033995
9552428,10798829
14510383,21923044
14414546,20983672
3959503,19842959
268806,19366418
8446877,10728243
79355,16540473
13447231,18760096
6217449,18935086
637320,8117581
3365624,12454178
16572931,19685311
320979,14183084
932225,19121580
7802218,15223732
18731110,23029916
5189131,21496578
223631,2994948
9088422,13333160
9024096,12296633
3993124,13361852
1632942,18047482
16870482,19276021
11840745,13396233
6190167,22246375
6061403,23620425
3104483,11265072
9621442,16687411
908793,3260787
4981909,6693221
4830847,18432299
5428177,16749958
7087624,11149084
10220823,12528438
3259164,7761195
18956180,22117571
3184073,23390255
19172377,22801734
6756635,18435231
1989227,21224683
23250845,23484507
2769195,5055545
288978,17984312
19396006,21656668
3078767,15102903
106595,18741084
17241450,18513921
2965996,16232202
2199604,20051892
4232438,13312539
3024993,5977352
850680,11290317
9590327,17597670
7143272,22536033
1015744,22427840
11826346,22306604
935017,13574318
3236017,16466519
1528296,14548507
742572,19634773
5610546,15143217
20544327,20735941
2494612,21291602
10195648,16227459
2461168,20749219
2090333,14783945
12044336,14533769
832329,11701818
92552,13783898
13352120,18489832
11032546,21291602
709584,18613811
14328796,17147420
15519967,18600879
10271558,10798829
4618237,20436817
5086587,23510383
317855,9980609
3888891,14960576
3766029,7529744
15228322,16733950
8400605,21940225
120707,14778878
960758,5951610
5145801,17097179
131811,6403868
11779245,15376025
917011,6680024
616260,18221863
20881388,22284204
3683344,7922492
1477578,5832949
16810590,20409303
2994948,6527977
6814855,8988251
4511510,19130322
1820410,18221863
13289545,16762677
8966080,22966751
11044947,19014667
11683526,20681844
8164056,13952259
11562173,22403259
9257486,12232011
932225,17224030
166421,1139230
11722050,16250771
433062,5147985
8815137,21320070
11090451,16714944
2915107,15797402
679959,7805762
14106232,22017631
888155,14377058
2963526,5807569
13563706,22075658
1477578,16845107
539195,18731110
2499054,17468430
687106,19344618
18170211,23069799
8143636,10350952
2325202,14196271
18850012,21754657
5808579,5956360
10271558,15854397
1126225,9449064
10816494,11846837
22550493,23294175
2090333,16389677
4518933,13988825
11651293,19912848
5442020,21319938
6747095,13120648
15882289,18099086
3462669,6877678
12328424,19627256
3660402,9746855
5463475,5883596
2646424,11941957
11677415,22899431
12879117,16549995
9141694,20834960
17337015,19894310
6983973,14843583
6085964,8539546
19541856,21877683
793635,1684606
4648562,22965182
9678341,13574318
10852631,15805163
1142777,13207438
15416859,15599613
16540473,22550493
11066056,16116703
841724,975289
12577738,22255481
921317,2994947
4960419,13988825
598994,19193813
11896430,18269745
12909291,17373549
689689,18560649
5667973,19631892
5299276,10076077
704314,16673099
889519,2831663
5348266,20725036
3265819,18348099
11752189,17074899
8117216,21348949
10797051,14417163
5195056,12380475
16022021,22328845
14914613,21393871
7068381,23088983
2806371,21561833
3691986,5375385
8651990,8979065
20051892,21488869
4684098,7861020
1983098,14879478
10140251,20425837
14864066,18269744
10207808,14164924
5936410,8350427
12222321,21889400
14230405,20913493
3978710,9540845
6535232,10298747
2688428,7885446
11199367,12689310
8731413,14687760
11562165,23267978
14157859,20953556
13529502,22304989
11032545,11840745
6184983,16458721
3634782,7315828
764085,8106130
46158,1613935
18657526,23535752
131811,6068118
20247400,20623710
7315828,15551591
88047,2217508
3903350,10524166
7669917,21322698
7034069,17921696
661,1820410
1760350,15737837
6403868,8805649
19731419,22728537
2269290,13595251
7999926,20841292
7885446,20681842
2168322,3229363
888155,12724823
4981909,6470716
14168494,18665067
839385,12776420
8407905,10271561
18681935,19309971
6061402,22950125
14495973,23250845
5567860,8980221
849586,7678253
3377427,18790182
832329,19631892
16410666,16865047
21322698,22017631
19178258,21092340
272355,16324741
10385493,10959933
4612220,12542686
18773058,19826765
2994947,22717685
17467778,23370620
6147227,13255487
15035227,16339641
9977165,12955229
983037,7816467
2860973,20955451
2668863,7110836
12783807,14341903
4791144,21491791
9796809,11121668
3452556,13028547
9528049,10912340
750821,10368839
7805762,19950034
11723383,13290531
2269290,4591683
21754660,23299439
3498857,4726770
19556732,21618564
9591165,11988852
2232619,4424457
9543284,10264652
9219798,23613195
274159,2806371
11265072,22670950
6966398,18488108
2214602,17832320
17454682,23596949
7561955,18797768
9880330,11664487
2373293,14686855
10926272,19660598
7170603,9791183
19687456,21754660
3087100,13792092
1113241,2834524
16639229,17530413
6704750,22998999
7872668,15527452
5933078,14440431
7386971,23465746
4988270,6805931
14661394,14808281
5271062,20644476
9477468,22224116
854534,10168255
896701,22300980
21652119,22271237
889519,19565152
4623013,15889440
9415194,13450574
20002564,21544322
5760649,16055802
17337889,21033665
3667135,6403868
19290859,21496577
15706546,21092331
4208869,19718986
15626460,18665067
8815137,17456566
4047586,17891160
7781593,12312915
10386966,21172450
636711,22875895
181591,3229361
83802,3058818
20059828,23455975
372172,12524256
3187685,19488257
11717079,12116028
18513921,22674365
7231926,8258096
3330945,12859344
418257,2217508
13886238,21285620
