23719405,23721066
23717914,23725347
23716655,23728864
23720643,23728841
23761054,23761308
23713548,23713747
23713807,23717916
23735032,23735088
23718341,23719216
23713723,23718361
23735038,23735102
23713888,23719279
23719510,23725376
23713446,23725893
23695195,23707670
23720920,23721379
23696085,23698172
23716656,23718293
23697781,23708250
23716604,23716631
23720897,23725401
23734721,23734723
23716924,23725347
23716685,23718196
23714025,23714052
23713726,23725248
23713525,23718148
23713888,23725588
23718247,23720671
23695510,23696833
23718269,23721351
23713527,23725674
23713581,23719405
23761176,23761512
23696820,23696833
23719300,23725376
23695738,23699600
23713500,23720754
23725945,23728681
23761386,23761993
23761236,23761506
23713635,23716771
23694935,23701079
23718196,23728775
23713831,23720832
23713944,23718124
23718007,23718194
23696249,23701607
23721096,23725430
23720727,23728821
23716801,23719510
23695377,23696085
23761134,23761368
23713670,23721094
23714028,23721385
23716400,23716658
23738666,23739777
23695536,23707670
23716742,23728270
23718052,23720670
23718007,23719767
23713444,23713832
23716455,23716899
23719384,23725615
23718295,23718364
23717985,23725248
23720700,23728867
23716742,23717914
23695430,23701685
23761102,23761371
23761054,23761344
23713861,23719769
23685244,23685347
23718053,23718316
23713747,23713828
23761209,23761284
23719468,23725893
23716709,23720643
23695443,23701762
23758735,23758739
23713670,23728796
23761102,23761386
23713726,23720985
23761176,23761398
23761057,23761407
23695430,23698205
23695430,23698172
23765378,23766796
23692264,23692265
23716682,23721382
23714052,23716452
23725782,23728729
23713888,23716685
23739832,23739847
23720754,23721150
23713945,23725839
23713635,23721039
23734823,23734825
23721037,23725559
23719573,23721177
23700614,23704848
23718032,23725457
23734359,23734386
23719767,23721094
23761063,23761108
23735034,23735076
23761293,23761984
23718272,23728798
23761266,23761358
23728796,23728911
23716658,23718249
23716628,23725944
23716427,23725809
23762555,23762591
23761163,23761993
23713947,23716631
23713527,23728913
23716656,23718053
23725586,23725839
23759841,23759875
23761383,23761975
23725753,23728911
23761063,23761404
23695982,23702259
23719172,23728888
23761203,23761269
23713888,23719405
23720896,23725838
23719742,23725401
23697781,23701365
23725866,23728681
23719258,23720862
23718318,23720754
23717985,23718364
23719445,23728218
23761260,23761479
23720808,23720958
23735006,23735100
23729750,23729775
23713672,23716455
23716604,23725349
23716870,23728727
23720721,23721117
23718127,23718341
23718318,23719195
23719363,23728844
23718150,23728844
23761176,23761497
23759007,23760068
23761072,23761398
23719744,23721354
23702259,23704848
23761245,23761323
23720833,23725918
23738467,23738548
23716683,23718102
23713419,23725947
23713629,23714049
23694802,23695459
23761203,23761500
23717959,23728269
23694948,23695523
23721121,23725273
23761287,23761464
23718101,23728772
23713500,23719552
23761407,23761993
23734828,23734851
23695995,23699600
23716491,23725457
23757778,23775709
23761051,23761227
23719132,23728867
23716712,23719216
23718316,23728727
23714053,23721037
23720835,23728660
23716926,23718411
23713672,23725376
23694948,23698495
23761075,23761233
23725701,23725841
23696910,23699600
23718293,23725347
23721385,23728890
23718032,23728706
23761054,23761386
23713751,23716897
23695472,23698205
23696846,23703349
23761072,23761957
23718055,23721385
23733379,23733399
23713608,23725561
23719742,23725347
23713724,23725839
23696033,23701215
23694948,23703819
23713726,23720700
23694948,23703907
23695523,23696910
23716571,23720862
23719174,23725485
23719363,23728729
23695377,23695830
23713473,23725430
23716926,23720899
23719342,23720862
23735052,23735066
23717914,23719571
23719111,23728844
23721383,23728186
23720808,23720985
23761173,23761182
23761308,23761389
23716491,23728752
23716656,23728911
23695364,23700370
23719426,23721012
23713859,23728727
23716768,23716896
23720893,23720979
23761325,23761392
23761509,23761984
23695536,23701607
23716771,23728798
23716427,23718226
23713416,23718124
23761143,23761176
23713554,23716771
23765645,23765647
23721175,23725839
23713947,23725868
23761281,23761509
23761338,23761512
23719447,23725701
23718272,23721039
23728185,23728269
23716744,23720700
23716658,23720958
23718148,23718194
23716545,23728890
23716682,23720982
23694789,23695150
23757778,23757916
23719382,23728186
23713473,23720565
23713861,23725588
23713608,23728798
23720775,23720856
23716427,23719132
23713974,23717893
23719424,23725807
23761230,23761325
23713527,23720985
23761368,23761443
23768289,23768293
23716801,23718226
23716769,23718194
23713578,23728749
23685236,23738935
23721094,23728138
23721010,23728865
23716400,23725841
23716899,23720700
23758814,23759470
23761197,23761503
23700614,23707670
23717913,23720670
23713554,23719300
23718341,23719258
23719193,23719214
23716518,23717939
23694802,23700285
23761151,23761503
23713419,23718249
23761358,23773448
23718434,23728752
23718009,23718434
23714025,23719192
23713525,23720833
23713635,23719132
23716427,23717962
23713751,23721094
23713751,23716629
23761215,23761945
23761302,23761305
23695079,23698495
23761170,23761407
23718293,23728658
23718053,23728218
23718081,23720835
23735114,23735126
23761269,23761443
23761060,23761404
23695995,23708250
23761496,23761509
23719214,23720806
23735088,23735124
23716427,23719510
23716373,23716771
23695364,23695472
23714299,23719237
23720700,23725701
23717985,23725841
23719447,23725376
23681584,23681624
23718032,23721066
23719237,23728867
23718364,23725305
23713500,23719258
23716954,23719132
23761218,23761500
23725305,23728821
23720833,23728796
23695982,23701685
23718032,23725561
23719216,23719769
23761386,23761392
23762458,23762766
23734743,23734760
23719552,23720565
23714299,23720673
23714297,23720806
23716658,23728798
23695982,23696778
23719487,23728727
23761182,23761242
23713918,23716344
23761057,23761075
23761051,23761314
23718408,23721063
23713633,23716897
23721096,23728729
23714026,23716710
23761176,23761314
23761407,23761512
23720725,23728138
23761410,23761506
23716872,23720958
23761054,23761509
23761057,23761503
23718247,23718339
23719153,23725457
23717939,23728683
23761236,23761371
23718125,23719361
23716373,23717962
23761148,23761173
23716769,23721094
23721064,23728681
23713632,23728818
23761072,23761296
23761206,23761212
23735100,23735124
23761185,23761275
23719465,23719741
23720985,23721096
23728250,23728796
23720592,23725809
23698172,23701365
23680108,23680117
23713635,23718055
23761236,23761278
23695738,23701215
23713831,23720670
23716924,23720924
23695195,23696807
23716491,23725674
23719258,23719489
23738482,23738565
23720559,23720694
23761215,23761224
23716518,23725841
23716373,23719300
23718150,23719447
23694789,23695364
23720592,23720835
23718055,23725376
23761434,23761446
23761143,23761284
23718249,23728729
23761227,23761325
23717985,23719195
23735052,23735076
23721037,23728934
23761179,23761503
23713947,23718318
23695124,23698205
23716872,23717985
23695956,23699156
23713419,23713473
23716631,23725588
23713832,23719361
23725376,23725755
23695150,23701079
23694935,23703819
23720806,23728888
23713581,23721150
23720673,23720727
23716569,23718102
23698172,23701607
23761128,23761157
23713581,23713699
23721063,23725752
23696794,23699067
23720592,23725403
23713578,23721009
23718150,23719426
23714001,23719744
23761179,23766817
23719573,23720592
23761054,23766821
23719426,23721354
23725917,23728249
23713467,23713575
23681586,23681733
23713670,23713945
23717962,23728683
23718104,23725868
23696820,23701607
23713834,23725841
23719111,23719258
23716455,23716872
23714299,23716771
23725839,23725918
23695195,23703819
23720700,23720958
23716629,23718293
23713606,23720671
23719153,23720781
23695510,23698172
23695956,23697781
23716373,23719111
23713578,23720562
23718293,23720725
23761355,23773524
23713974,23721012
23721385,23728729
23697781,23701215
23761320,23761338
23761293,23761377
23694802,23697781
23719363,23725701
23716571,23728844
23761215,23761284
23716518,23719363
23714001,23716954
23716452,23725944
23719174,23728798
23725457,23728890
23717960,23721037
23761048,23761993
23761425,23761446
23725376,23728683
23719767,23728750
23728911,23728934
23716518,23716801
23761060,23761230
23718249,23725457
23719426,23728913
23761275,23761383
23695163,23695956
23761323,23761325
23761302,23761398
23761134,23761143
23721036,23721174
23718939,23720325
23716488,23725838
23713807,23719405
23718196,23719237
23725841,23728729
23720924,23728934
23766569,23766842
23716712,23725485
23694961,23702099
23713859,23716489
23720725,23721175
23734838,23734879
23735052,23735090
23716427,23720565
23718173,23718434
23719508,23720563
23698205,23698848
23713861,23718411
23699156,23708250
23716742,23719361
23713416,23725838
23695472,23696794
23720955,23725427
23713446,23728775
23698848,23701079
23719108,23725558
23720899,23725868
23696910,23698508
23761278,23773470
23735040,23735112
23761221,23761314
23761278,23761401
23719279,23728890
23718127,23728936
23764463,23767742
23719489,23720835
23742336,23742345
23695377,23696249
23713888,23725561
23713632,23718170
23695364,23703349
23761338,23761392
23719111,23719321
23718055,23718150
23718338,23720562
23713886,23728842
23720920,23721033
23716545,23720808
23716629,23717891
23759178,23759437
23713525,23716629
23718249,23719489
23714297,23718362
23685347,23738935
23703907,23704015
23761075,23761334
23720673,23725430
23716872,23716926
23713777,23720751
23761209,23761215
23750899,23750900
23761170,23761293
23719300,23719468
23696249,23699841
23716658,23719573
23761072,23761455
23695523,23699156
23694948,23695351
23716629,23725918
23716491,23716954
23717962,23718127
23716602,23718053
23713724,23716897
23718009,23719174
23695751,23703819
23713419,23719237
23748373,23748374
23713699,23716631
23721094,23721175
23764723,23767917
23724941,23728577
23761323,23761443
23713861,23728798
23750902,23750904
23716601,23728933
23728680,23728864
23713888,23725809
23716427,23716571
23720835,23720985
23713500,23718173
23720956,23728911
23713971,23720896
23728729,23728798
23716924,23728911
23717891,23718030
23718315,23718338
23761284,23761334
23765018,23765024
23752510,23775388
23720646,23725615
23721064,23728250
23717985,23719363
23716371,23716683
23717962,23718104
23718318,23719279
23695364,23698508
23716427,23725893
23713699,23716685
23761218,23761260
23720956,23728865
23716373,23719552
23755409,23757818
23695459,23696033
23695969,23696846
23714025,23716628
23761281,23761296
23716545,23719111
23695562,23696807
23761179,23761323
23735038,23735126
23717891,23725839
23696059,23697781
23718009,23719279
23716952,23718007
23716658,23721039
23765296,23765499
23713726,23719573
23761206,23761365
23724208,23726484
23735034,23735112
23718124,23728749
23713633,23725807
23768524,23768536
23716801,23728775
23761148,23761344
23716455,23728867
23761263,23761945
23765379,23766552
23719132,23728683
23695364,23703106
23716658,23720808
23761325,23761383
23725728,23725893
23734881,23734883
23713697,23728704
23716741,23725644
23716516,23720806
23719216,23721354
23725755,23725947
23696794,23701685
23759178,23759328
23725427,23725725
23735100,23735102
23713635,23718196
23716712,23720700
23761170,23761194
23719445,23728270
23719573,23720565
23744834,23757818
23717893,23721039
23694815,23698848
23725588,23725755
23761170,23761332
23761108,23761355
23761042,23761464
23716685,23719510
23761143,23761272
23716771,23728936
23695377,23701791
23761242,23761310
23761045,23761284
23717936,23728201
23720565,23720862
23720619,23728706
23761054,23761066
23761157,23761368
23687942,23687948
23761072,23761224
23761051,23761185
23714299,23728775
23719489,23720646
23696046,23701607
23713861,23721012
23725944,23728703
23761230,23761404
23716601,23716655
23713696,23720982
23695995,23700285
23718196,23718364
23761185,23761355
23763508,23766596
23696910,23703270
23713697,23725374
23761323,23761500
23713551,23713632
23713605,23721147
23761179,23761957
23695459,23695523
23761042,23761114
23696085,23696778
23761368,23761389
23766813,23766821
23713751,23718194
23720673,23721012
23713446,23725647
23716795,23716896
23714026,23718079
23761157,23761203
23695549,23697781
23719552,23728660
23716370,23718193
23716571,23725248
23713527,23725376
23761212,23761506
23696910,23702099
23719321,23728752
23716771,23725615
23720958,23725248
23695459,23701685
23718032,23721096
23713524,23713696
23759239,23759354
23761176,23761209
23713632,23717913
23713554,23719468
23761233,23761993
23701079,23702099
23761365,23761515
23713885,23721351
23761045,23761957
23716658,23725615
23713606,23718102
23716872,23728936
23725561,23728775
23716744,23718411
23761197,23761215
23720646,23728798
23761075,23761344
23694948,23696794
23761355,23761398
23716629,23728796
23695150,23699067
23761212,23761314
23696046,23701215
23718434,23719153
23695830,23697781
23761506,23761984
23759878,23759909
23725728,23728729
23761350,23761392
23717914,23718293
23716601,23716923
23713581,23717939
23719235,23719508
23716656,23725401
23761203,23761410
23719256,23721383
23717985,23725728
23695377,23698205
23713473,23718226
23717893,23725947
23713751,23725753
23716542,23725245
23742342,23742357
23720643,23720955
23720835,23725561
23761194,23761242
23720565,23725868
23720671,23725613
23713974,23718055
23713859,23725374
23714053,23719109
23713471,23728250
23718148,23719382
23717962,23719489
23761404,23761984
23761066,23761496
23696033,23696059
23761251,23761365
23713699,23714028
23759362,23759912
23719321,23721096
23718338,23720670
23714028,23719468
23761206,23761358
23718411,23719132
23725403,23728706
23719193,23728842
23713500,23716518
23761515,23761984
23716452,23725806
23714296,23728772
23761506,23766821
23719741,23728217
23716631,23718411
23713633,23725246
23716545,23728798
23713834,23719174
23719403,23720983
23717939,23720700
23761346,23761410
23721351,23721382
23717983,23718102
23695211,23700370
23716685,23720565
23761054,23761170
23719235,23721175
23714299,23725947
23713885,23725698
23713753,23721150
23719132,23721066
23761063,23773634
23761254,23761506
23757818,23757916
23713524,23716896
23713807,23717939
23716370,23718223
23725809,23728775
23720958,23725588
23761182,23761975
23713471,23720752
23713672,23719237
23761197,23761314
23725347,23728727
23720725,23728218
23735032,23735076
23713807,23713888
23713947,23719174
23737042,23737059
23720985,23725782
23719465,23725944
23725349,23728936
23713419,23716455
23713672,23725615
23765077,23768290
23719174,23721012
23761054,23761401
23721037,23721094
23725376,23728821
23716455,23728890
23713888,23725728
23695079,23695150
23714296,23720896
23718055,23725755
23761233,23761308
23717962,23719174
23725430,23728867
23713888,23725376
23718173,23721354
23761350,23761371
23717916,23725728
23719153,23719174
23761170,23761230
23718341,23728867
23719258,23728798
23761260,23761308
23695195,23702259
23716768,23718147
23719426,23719573
23718292,23725779
23720673,23725647
23716872,23717916
23716629,23728911
23713632,23716682
23719171,23719741
23718411,23725403
23713699,23718104
23716744,23716899
23761066,23761176
23761344,23761365
23718081,23720862
23716741,23725373
23761197,23761206
23713974,23716771
23761194,23761206
23761188,23761515
23718364,23719237
23694802,23695338
23718293,23728796
23695338,23701365
23719571,23719742
23713467,23713941
23717962,23721096
23761102,23761368
23695351,23698495
23761425,23761434
23761157,23761272
23718434,23725561
23716629,23725780
23694935,23695325
23720982,23725698
23720562,23720724
23718055,23720619
23720644,23728888
23718173,23720619
23717982,23720562
23721150,23725305
23719744,23725430
23721039,23725457
23719403,23728681
23720897,23720924
23718196,23725841
23759850,23759918
23755409,23765427
23694802,23694815
23713443,23714052
23718173,23728660
23719510,23725755
23761236,23761302
23713670,23728218
23744808,23766796
23725400,23728680
23695163,23695377
23713554,23720835
23728660,23728798
23761350,23761491
23721006,23721033
23761048,23761176
23761048,23761325
23701791,23702259
23718032,23728729
23761075,23761212
23696072,23696287
23716872,23721066
23741029,23741034
23765062,23768275
23714055,23716604
23718318,23719447
23716491,23725809
23694789,23700370
23716658,23718434
23713699,23725457
23717959,23720805
23716954,23717962
23718193,23720697
23713834,23719363
23719468,23725457
23718411,23725728
23716373,23717893
23761194,23761320
23761170,23761975
23713581,23719510
23718293,23728270
23761182,23761305
23718338,23720751
23716427,23725674
23713608,23719552
23694961,23708250
23719445,23721094
23713753,23713834
23738548,23739455
23725728,23728798
23714299,23725376
23720644,23725699
23761063,23761346
23713581,23716926
23713633,23718293
23713834,23718318
23761371,23761380
23761063,23761386
23716655,23716682
23713500,23720673
23695364,23698205
23720562,23720896
23761227,23761464
23716427,23718295
23713696,23718052
23718081,23725782
23694815,23702271
23761334,23761945
23713467,23713720
23759863,23759927
23720983,23725645
23695124,23696859
23713419,23716771
23742309,23742357
23720862,23725561
23716682,23716768
23721064,23721175
23716685,23718226
23713635,23718081
23714299,23716801
23713699,23721066
23720926,23725728
23735078,23735090
23718055,23728798
23761383,23761398
23720562,23725346
23761260,23761365
23717914,23725891
23713805,23720590
23761143,23761503
23716455,23719111
23716569,23721148
23720673,23725947
23713753,23719216
23681988,23738935
23713500,23728729
23759314,23760377
23716629,23725753
23716685,23725615
23716398,23719256
23714052,23717890
23716398,23718125
23761332,23761350
23695195,23698508
23695163,23699841
23713581,23717916
23719769,23720673
23759239,23759350
23713419,23719384
23713527,23714055
23766813,23766827
23761066,23761269
23718102,23719298
23713859,23725839
23716926,23725674
23720670,23720832
23717985,23725782
23761224,23773470
23719489,23728752
23768690,23769548
23761063,23761491
23718408,23725725
23761275,23761284
23720697,23728772
23695325,23695830
23695738,23699156
23695195,23699156
23716518,23728867
23761443,23761993
23718148,23721383
23716742,23720752
23713419,23718411
23720862,23725457
23761060,23761407
23719573,23725782
23719216,23721385
23718102,23725613
23713416,23716424
23720835,23725674
23717939,23728821
23719486,23719741
23696807,23701079
23720752,23725780
23720562,23721093
23716427,23728844
23695150,23696794
23713697,23713751
23761215,23761302
23695956,23699841
23717913,23728749
23719447,23721012
23695982,23707670
23713419,23718127
23718270,23728704
23719255,23725838
23716424,23719423
23695377,23699156
23717937,23720590
23718292,23728864
23695472,23695751
23688214,23688266
23718101,23728841
23718055,23728706
23761218,23761410
23725586,23728865
23716952,23728138
23761275,23761290
23761203,23761365
23761176,23761293
23696807,23700709
23718127,23720646
23716488,23720955
23713861,23728890
23713471,23716952
23695377,23708250
23725454,23728749
23761272,23761506
23761185,23761386
23721382,23725454
23718316,23719361
23761170,23761209
23720955,23728818
23713446,23725305
23761060,23761233
23716744,23719132
23716568,23725671
23761245,23761278
23678680,23678866
23725868,23728752
23734846,23734847
23761206,23761407
23716897,23719445
23713473,23720700
23761299,23773470
23717959,23728818
23716712,23718055
23716398,23721037
23761332,23773448
23721010,23725559
23759869,23759909
23761221,23761957
23719258,23720592
23720694,23720802
23761143,23761464
23713697,23713945
23695956,23707670
23718171,23725374
23720565,23725674
23765298,23765501
23761179,23761230
23713947,23721039
23713807,23728821
23713473,23719342
23720893,23720920
23761371,23761383
23694815,23704465
23759295,23759350
23714001,23720862
23716744,23725868
23761368,23761506
23761173,23761266
23761042,23761957
23719195,23720619
23720781,23720958
23719174,23721150
23761045,23761194
23695830,23702259
23733911,23733915
23717891,23719109
23720802,23721090
23761114,23761355
23718318,23719384
23743881,23744072
23716801,23719321
23761148,23761182
23717891,23725559
23713834,23720862
23713446,23719405
23720926,23721039
23719153,23721354
23716400,23719769
23735030,23735090
23696833,23701685
23695536,23704465
23716518,23716571
23725457,23725615
23719172,23719298
23713780,23720808
23719363,23719405
23718150,23720958
23713525,23716656
23695150,23695562
23718432,23720956
23725428,23725672
23761227,23761993
23694815,23696033
23713498,23720956
23761108,23761464
23701791,23703106
23761260,23761310
23755273,23757856
23695956,23704015
23761057,23761239
23718007,23718148
23719109,23721175
23695377,23699841
23761305,23761386
23721354,23725755
23695364,23696072
23713724,23713751
23717962,23719363
23719769,23720958
23774381,23774473
23713780,23718364
23713554,23725782
23761278,23761310
23725645,23728270
23716872,23725485
23713672,23719279
23761066,23761075
23713780,23721177
23720923,23725346
23714025,23728933
23761170,23761350
23720748,23720829
23718226,23728844
23761325,23761455
23714028,23721012
23697781,23698495
23720956,23725645
23702259,23707670
23716491,23728936
23719426,23720985
23701685,23703270
23718081,23719744
23750919,23750921
23713696,23720955
23696059,23696807
23716400,23718032
23713527,23725305
23716744,23728752
23713834,23725376
23739950,23739951
23678680,23678808
23718364,23719426
23713944,23718338
23761182,23761407
23761048,23761512
23721033,23721379
23716685,23719174
23713832,23728934
23716685,23720899
23716872,23719769
23721012,23721096
23695562,23704015
23725841,23728752
23725752,23725944
23745406,23745434
23718127,23725588
23716926,23721012
23716453,23719130
23699156,23700370
23713861,23725782
23719571,23721175
23761314,23761368
23721382,23725698
23714053,23725347
23761157,23761320
23717962,23725920
23716712,23718249
23713885,23716709
23713669,23716768
23719256,23719361
23735102,23735124
23713608,23713726
23761148,23761251
23720725,23720897
23719235,23725753
23761260,23761496
23713497,23718431
23696794,23701215
23722774,23722810
23713581,23719552
23725457,23725728
23744186,23744215
23681497,23682629
23761263,23761305
23761224,23761254
23761212,23761350
23735054,23735090
23761325,23761368
23720670,23725346
23719468,23725376
23713500,23719195
23761203,23761221
23761212,23761443
23713189,23718776
23721150,23725615
23725457,23725561
23718295,23725305
23716629,23719361
23719363,23719426
23713527,23716771
23713753,23716771
23694802,23699156
23761380,23761410
23713554,23720727
23735038,23735124
23716685,23719573
23716872,23725376
23719510,23720754
23768504,23768536
23718409,23719235
23719174,23725305
23719279,23725809
23719111,23720700
23713446,23716872
23720586,23720893
23724466,23725101
23716926,23728660
23714053,23728750
23698172,23703907
23713834,23718032
23713724,23721094
23695111,23695738
23761512,23766821
23695124,23700614
23720671,23728888
23695956,23696287
23713446,23718104
23713888,23725349
23713470,23718338
23683050,23683051
23721066,23725376
23716400,23717939
23725839,23728934
23718295,23725947
23719744,23720808
23716628,23720724
23713440,23713941
23735040,23735088
23717232,23723930
23694961,23702271
23736461,23738467
23761224,23761479
23718148,23720897
23716571,23721012
23718009,23720835
23713723,23716601
23695459,23696910
23678873,23678881
23719174,23725615
23761048,23761287
23761251,23761398
23721096,23725728
23713917,23721120
23695035,23704848
23716872,23717962
23695325,23708250
23718226,23725755
23694802,23696794
23735088,23735090
23740775,23740777
23719769,23728890
23696072,23697781
23761358,23761410
23716924,23718148
23718409,23725945
