23714055,23725809
23725374,23728842
23756798,23762567
23718127,23719384
23763509,23766552
23761102,23763774
23758322,23758324
23761182,23761242
23737209,23738137
23747350,23754985
23718079,23720956
23718007,23721094
23713672,23721039
23713888,23720808
23696833,23704015
23751686,23765409
23719348,23728218
23694935,23695124
23724772,23739068
23720751,23725612
23716683,23717960
23759264,23759838
23716870,23725945
23761176,23761401
23718434,23728867
23713552,23728250
23761095,23761263
23755991,23756037
23718434,23728913
23759100,23759835
23695830,23700285
23718124,23720724
23713632,23725400
23713608,23714055
23762453,23762769
23746777,23746779
23759330,23759412
23720325,23738137
23730608,23730609
23718434,23719510
23714025,23718269
23718293,23720983
23716658,23718434
23719550,23728270
23761272,23761455
23713697,23725401
23695111,23699600
23718316,23728796
23735018,23735114
23716488,23725482
23719132,23728913
23713527,23713635
23719150,23719465
23713697,23725780
23718886,23720263
23725698,23725838
23761434,23761503
23759838,23759930
23761072,23761975
23713416,23725482
23695956,23703106
23713419,23718364
23759110,23759329
23716373,23725248
23716489,23718432
23695079,23696807
23749197,23749198
23759167,23759350
23716346,23717985
23713551,23721174
23713554,23713947
23742312,23742339
23713524,23720859
23725401,23728842
23716516,23720671
23719258,23720565
23718052,23728749
23759521,23759912
23717776,23745334
23761371,23766827
23691515,23768239
23718124,23721382
23759602,23771671
23717913,23725245
23720616,23725725
23717985,23718173
23713471,23719109
23713697,23713886
23713947,23719321
23737557,23737558
23759277,23759413
23713753,23718226
23736907,23737193
23718318,23721066
23761063,23761293
23716370,23728887
23713629,23713941
23718009,23728867
23737227,23737881
23716872,23725920
23695549,23701791
23716604,23725947
23681979,23747461
23725585,23725612
23716491,23720673
23744808,23766796
23719153,23725701
23716491,23721096
23718052,23720896
23713417,23713552
23759127,23759178
23713831,23728680
23713974,23719468
23692780,23693508
23759691,23759835
23713859,23720590
23713554,23719153
23681569,23681738
23717914,23720779
23712615,23759027
23758771,23759875
23719508,23728270
23716569,23725672
23720727,23720808
23713419,23725701
23768492,23768496
23759881,23759909
23716602,23716629
23738501,23738741
23719174,23721039
23696846,23702099
23756281,23757560
23737882,23738137
23759412,23759413
23713419,23716604
23717913,23718006
23720698,23721064
23713471,23718194
23689557,23735881
23713885,23725698
23695377,23697781
23716771,23721039
23695195,23696059
23718270,23718362
23713606,23713886
23718173,23718295
23737051,23739753
23761197,23773448
23761325,23761338
23734831,23734850
23761218,23761308
23713498,23728681
23729862,23740318
23757916,23758137
23716710,23719348
23718079,23721175
23716425,23719298
23718150,23725728
23718249,23720673
23713726,23720781
23713635,23719769
23716655,23725346
23718007,23720725
23761176,23761308
23695751,23702259
23720859,23725779
23719348,23720924
23716629,23719361
23713753,23721385
23713473,23717916
23720899,23725561
23716710,23718102
23761290,23773634
23696059,23701079
23761233,23761310
23713608,23720700
23720644,23728750
23716424,23725890
23695536,23696778
23761509,23773448
23758738,23759884
23720694,23720829
23713635,23716545
23720149,23737820
23761066,23761203
23761154,23761374
23716795,23718147
23717890,23721382
23757778,23765409
23716899,23718104
23713417,23718270
23761095,23761500
23713633,23719348
23758889,23759127
23719348,23725672
23719468,23728683
23712707,23761086
23759075,23759940
23761389,23763774
23718318,23728798
23713777,23716452
23713446,23718009
23718269,23718338
23713632,23725671
23713858,23720923
23718194,23719319
23758868,23759639
23761197,23761320
23713751,23725613
23716899,23721150
23718272,23719405
23713497,23720670
23685563,23685604
23713945,23719214
23714053,23721121
23713635,23720899
23720893,23721033
23721385,23725485
23718194,23721383
23718196,23719300
23713419,23713726
23685838,23729812
23720700,23721066
23713471,23716799
23718009,23719363
23720562,23728772
23719508,23721352
23715788,23733305
23713470,23721174
23713446,23720926
23712231,23715186
23761242,23761323
23751686,23757837
23719279,23725561
23768516,23768520
23724839,23774558
23758734,23759310
23695969,23698495
23713419,23713527
23719552,23720926
23716744,23718173
23761272,23761353
23761072,23761191
23718316,23719487
23759113,23759334
23720565,23721123
23718362,23728270
23713723,23716488
23738569,23757778
23718315,23725917
23719447,23719744
23716453,23719445
23718009,23728844
23716571,23719510
23686551,23686986
23718362,23725559
23759430,23759580
23761293,23761355
23719216,23721354
23718079,23719767
23695430,23703349
23713670,23716398
23719487,23728234
23713635,23728706
23712707,23765427
23717914,23719767
23718101,23718431
23725245,23728680
23713778,23728170
23720896,23728795
23737036,23739919
23695982,23704848
23761051,23761362
23719381,23728217
23695830,23697781
23713858,23718124
23716543,23719361
23713750,23720778
23713917,23718292
23695364,23696033
23687568,23687906
23716518,23725561
23716899,23719111
23758795,23758859
23735593,23737160
23761188,23761386
23761075,23761236
23719132,23728660
23718053,23721383
23759927,23760092
23738548,23757557
23729859,23739951
23738462,23755409
23717960,23725918
23716769,23728202
23761188,23761464
23713551,23725806
23759687,23760373
23716488,23716682
23717890,23728933
23759738,23759835
23736067,23736081
23719444,23719741
23757561,23757856
23695338,23695536
23716899,23720619
23763490,23763492
23761245,23761398
23718339,23728704
23685209,23740356
23719171,23719423
23716371,23718079
23682379,23682381
23761182,23773448
23713498,23725586
23713832,23719767
23716870,23721064
23720859,23725427
23761365,23761377
23724803,23738741
23716516,23725455
23678658,23678881
23713498,23720617
23738729,23740057
23684331,23684366
23719767,23720897
23761179,23761350
23695364,23695751
23761221,23761320
23717937,23718224
23713858,23725890
23758771,23758772
23716799,23718385
23695351,23701607
23761182,23761284
23765794,23765795
23695351,23697781
23713606,23725699
23718939,23724803
23716400,23725728
23713524,23716869
23713777,23716601
23686438,23687051
23713832,23720806
23713885,23725373
23713669,23716542
23716489,23720833
23684438,23729767
23731274,23740367
23713751,23718316
23728683,23728844
23759640,23759739
23677901,23678881
23717937,23720563
23765079,23768270
23725558,23725779
23719466,23721352
23719214,23719445
23738467,23744853
23761054,23761230
23718193,23725427
23719213,23728169
23720924,23728218
23692129,23692341
23761051,23761428
23759731,23759816
23718826,23752052
23713632,23725917
23724804,23737820
23759027,23759321
23716518,23717893
23713971,23716741
23716299,23738662
23719744,23725615
23761365,23761428
23728818,23728910
23695549,23696794
23751681,23757724
23761260,23761446
23720862,23728775
23721150,23721177
23720671,23720869
23713416,23716542
23694961,23698172
23716568,23725644
23716425,23728681
23757837,23775480
23765057,23768298
23713579,23728934
23713471,23713805
23761233,23761245
23720805,23721063
23718384,23728864
23720724,23721351
23713554,23713834
23761063,23761434
23757777,23766551
23718339,23718362
23678658,23678887
23713858,23725779
23716373,23716571
23713554,23720926
23713525,23716870
23718384,23721063
23736663,23739262
23716425,23718270
23720616,23725644
23761284,23761293
23719529,23720698
23716658,23716801
23695969,23699156
23713920,23719111
23718170,23725779
23759350,23759781
23695738,23696859
23678311,23739934
23713554,23713920
23719508,23720725
23694815,23703907
23716427,23728729
23717914,23719298
23761066,23766572
23717893,23718272
23714026,23728186
23738462,23765501
23714025,23717936
23716896,23725612
23718030,23728154
23713888,23719216
23719403,23725839
23718007,23718409
23718292,23728818
23759847,23759869
23759559,23759963
23718338,23728933
23717916,23725588
23738565,23757645
23719742,23725273
23761278,23761398
23683538,23683547
23719381,23728249
23713751,23728170
23720589,23721174
23719507,23719528
23759110,23759265
23718101,23728841
23761500,23761515
23716344,23719193
23716683,23718293
23761209,23761449
23713888,23719174
23685244,23685349
23699841,23704848
23718032,23725920
23678859,23686538
23719216,23720727
23718079,23719424
23719403,23719487
23743040,23743042
23716373,23725457
23744129,23744130
23716658,23718249
23719508,23720671
23718104,23725248
23718125,23725586
23756365,23777057
23716515,23717936
23720646,23720700
23716629,23719550
23696846,23698508
23713527,23713608
23698848,23700709
23695982,23707326
23695956,23707670
23720856,23720893
23761374,23761993
23713606,23720956
23716899,23721177
23714026,23719130
23719256,23721148
23728185,23728269
23713861,23719573
23718364,23718387
23716712,23725868
23734868,23734871
23719424,23728704
23716370,23716923
23741327,23741424
23759295,23759448
23725454,23725838
23718431,23725671
23713525,23721064
23716455,23725457
23695364,23701607
23714028,23720565
23761290,23761302
23713831,23720955
23717913,23725779
23719571,23725401
23761389,23761945
23695163,23695956
23717347,23727375
23718432,23725945
23728841,23728887
23713446,23719279
23734825,23734848
23714296,23725427
23713972,23720806
23738548,23775515
23718173,23720835
23725839,23728658
23713753,23720727
23739919,23739920
23736387,23745235
23728821,23728890
23696287,23696833
23691681,23751357
23756148,23757561
23719571,23728819
23713998,23725806
23720956,23725303
23716710,23717960
23729767,23739934
23716545,23716899
23724562,23746444
23759329,23759533
23713720,23713941
23695211,23701365
23725890,23728933
23716489,23716952
23696033,23696794
23713670,23728250
23713888,23725275
23758764,23759847
23761203,23761320
23718293,23728704
23713416,23725671
23682497,23743745
23718055,23721385
23717916,23719132
23749623,23749645
23761386,23761443
23719132,23728706
23718032,23725841
23718249,23725275
23725807,23728234
23757645,23763509
23719445,23725347
23759320,23759866
23713525,23716656
23719108,23728137
23720586,23720748
23678808,23678866
23696033,23699841
23759906,23759921
23759239,23759863
23720725,23728202
23713699,23719195
23716952,23720897
23759167,23759532
23718272,23719468
23718338,23728749
23761404,23761410
23684932,23737942
23718434,23728844
23713581,23716685
23761157,23761221
23719468,23725947
23716683,23720671
23759691,23759816
23716602,23719348
23712189,23736193
23716602,23718030
23761350,23766813
23713696,23721174
23759078,23759094
23716373,23719573
23713805,23728681
23761293,23761500
23719237,23728729
23716571,23720899
23716924,23725586
23714052,23725373
23720698,23720833
23713699,23728867
23695459,23700285
23719468,23725457
23725428,23728186
23761194,23766827
23720926,23721012
23734331,23734456
23759362,23759909
23761236,23761281
23718173,23719405
23716489,23725726
23716516,23728250
23713635,23728660
23691666,23691731
23716373,23719363
23725917,23728818
23769694,23769822
23761048,23761157
23713832,23718316
23718124,23725644
23713834,23716491
23716602,23718432
23757394,23765842
23716344,23721064
23761386,23773524
23718125,23728888
23738741,23739317
23716343,23716741
23713578,23728749
23713832,23716602
23725586,23728202
23728752,23728913
23719426,23721039
23761154,23761383
23681895,23681928
23718081,23718173
23718249,23719426
23761108,23761957
23761063,23766810
23701791,23704848
23716712,23725809
23719130,23725645
23727751,23744565
23721012,23725588
23731069,23737784
23716370,23718292
23685159,23761080
23761134,23761341
23716769,23719445
23713473,23720727
23736712,23737918
23717983,23728704
23720644,23728270
23719508,23728911
23725349,23728729
23759078,23759844
23761218,23761266
23759769,23759811
23759878,23759995
23714297,23719550
23714025,23725671
23716397,23725890
23713971,23718246
23695351,23702271
23720700,23728844
23725615,23728798
23725780,23728704
23719550,23725945
23713606,23717983
23714001,23714028
23720869,23728154
23695150,23696833
23718269,23718384
23701215,23701685
23683718,23684320
23716923,23718315
23716923,23721036
23718292,23725299
23721148,23728750
23713633,23728186
23720727,23725376
23718171,23721037
23716799,23728819
23713606,23713724
23716344,23721383
23761157,23761260
23753208,23758137
23761072,23761197
23728727,23728842
23759687,23759884
23720805,23721174
23733711,23734893
23761157,23761780
23719423,23728233
23713697,23714053
23719447,23720646
23759334,23759627
23691710,23691739
23759368,23759528
23699600,23704465
23713974,23717939
23716569,23721352
23719195,23720592
23719510,23725868
23713444,23716683
23724799,23731069
23718432,23728681
23717960,23721148
23717891,23725273
23765356,23765485
23716543,23728138
23717962,23721150
23717936,23728864
23713834,23725893
23695195,23704465
23716371,23725726
23713579,23721175
23761329,23761491
23714025,23716768
23712781,23753278
23761290,23763774
23713804,23716628
23719130,23720897
23718030,23728750
23738482,23738666
23720979,23721144
23718055,23725615
23761212,23761380
23766690,23766716
23720808,23720985
23713885,23720724
23716400,23716771
23714026,23725483
23713945,23719529
23729633,23738615
23713605,23716628
23713443,23718338
23691525,23730176
23729608,23769028
23717985,23720899
23719766,23726534
23696033,23696085
23728658,23728819
23725586,23725780
23701685,23708250
23713751,23725455
23695969,23703907
23714026,23720671
23698205,23703270
23718173,23720619
23716569,23728154
23716683,23721064
23759287,23759314
23714001,23719573
23685788,23738729
23716601,23728749
23713498,23719109
23678859,23687568
23719767,23728911
23719382,23721148
23759949,23760013
23719361,23728888
23717776,23720306
23719361,23725428
23761212,23761350
23718007,23720869
23768951,23768952
23720979,23721117
23716453,23719550
23713947,23718318
23713497,23717936
23718434,23728729
23759081,23759373
23718362,23725483
23716795,23720616
23718385,23728796
23759445,23760354
23753062,23775480
23759948,23760012
23718171,23719256
23719767,23720956
23719300,23719426
23716602,23728727
23761236,23761329
23713780,23719573
23694815,23695956
23742166,23746991
23696807,23696859
23725246,23728202
23713723,23716741
23761410,23766575
23689669,23689762
23761227,23761266
23761072,23763774
23678288,23730413
23759310,23759872
23695562,23701215
23716518,23728775
23752571,23757956
23720565,23728821
23713552,23720698
23718147,23728772
23761305,23773448
23718385,23719277
23759109,23759426
23718409,23721010
23758771,23759109
23720752,23728270
23713444,23719466
23719237,23728706
23716489,23728218
23765081,23768295
23718431,23725245
23719489,23725755
23716923,23717959
23761179,23761449
23713669,23713885
23713944,23721063
23761203,23761945
23761072,23761245
23716542,23718052
23759274,23759962
23716427,23718104
23758765,23759114
23719192,23728137
23761305,23761515
23714053,23720833
23759310,23759835
23761293,23761323
23713493,23713881
23761368,23761413
23713804,23716397
23759912,23759995
23716712,23717916
23695472,23699841
23716453,23719109
23733895,23733917
23761063,23761191
23713633,23716799
23720698,23720725
23718125,23725374
23716952,23721175
23716453,23728658
23728657,23728910
23725809,23725920
23713606,23721010
23719382,23720617
23718847,23740136
23713446,23713608
23758889,23760373
23755170,23757557
23716771,23718104
23719277,23725726
23759835,23759930
23761461,23761975
23720958,23728729
23719298,23728681
23725303,23725586
23695956,23699156
23737938,23769692
23697781,23707670
23759018,23759885
23718196,23725349
23749200,23749201
23713945,23719466
23685190,23737784
23725305,23728683
23721060,23721348
23718776,23720168
23761148,23761503
23688246,23688256
23722136,23722173
23716870,23728250
23713944,23716424
23719361,23719767
23718249,23720899
23716373,23716685
23723863,23723864
23713551,23725482
23720832,23725671
23717939,23725457
23718385,23728842
23761981,23761996
23725376,23728844
23696287,23704015
23718292,23721147
23761355,23761419
23725246,23725401
23719298,23725918
23758923,23759878
23682497,23718846
23761060,23761455
23719151,23728270
23718361,23720589
23692201,23724840
23721010,23721352
23713831,23721351
23713605,23718124
23717939,23718249
23718196,23728867
23713751,23725699
23761185,23761371
23744853,23765298
23721123,23728936
23759841,23760092
23716370,23716896
23720832,23728887
23761086,23766597
23712582,23740137
23761389,23773634
23716899,23717985
23725841,23725893
23716656,23725918
23713669,23716896
23713446,23713554
23725868,23728798
23717914,23719361
23714296,23718101
23713632,23716343
23717891,23725839
23716370,23718006
23716769,23725780
23761780,23761975
23738565,23757846
23716515,23718338
23716952,23728819
23727411,23727412
23761151,23761500
23759178,23760015
23719298,23728138
23713972,23728250
23765057,23765076
23718846,23718847
23758914,23759893
23718338,23728772
23718411,23721150
23713947,23719384
23718079,23725347
23716489,23725401
23695523,23698172
23717913,23720589
23738649,23742953
23713500,23725947
23719129,23719360
23764805,23768010
23718148,23728250
23761075,23761188
23718341,23725588
23762602,23765678
23762905,23762907
23720613,23729897
23718055,23720899
23716371,23718171
23713633,23725753
23713778,23728727
23716569,23716656
23761254,23761500
23738577,23775709
23717937,23728250
23718170,23728795
23713886,23721383
23718170,23725644
23719174,23719405
23720698,23720983
23720778,23728680
23719277,23720897
23717985,23718104
23714053,23725839
23713947,23728775
23713944,23718078
23725455,23728186
23765084,23768297
23759146,23759321
23759179,23761921
23718006,23720832
23772014,23772689
23718247,23725753
23761338,23773470
23761242,23761325
23743811,23743831
23720646,23728775
23713525,23725428
23716631,23720619
23678311,23749071
23716685,23728706
23719192,23728201
23714001,23718341
23761506,23761509
23718030,23725866
23695195,23698205
23716571,23717916
23739455,23757645
23743811,23743973
23734855,23734875
23716452,23720955
23716872,23719153
23717985,23718081
23738548,23765409
23713554,23713753
23713579,23728202
23759431,23759438
23714026,23718293
23695377,23695472
23713443,23717959
23716952,23718125
23701079,23703106
23713886,23714026
23761317,23761479
23695195,23695211
23719487,23728681
23759872,23759909
23758323,23775753
23713670,23720590
23714299,23718226
23739455,23744853
23735054,23735076
23756365,23776931
23718009,23725248
23725701,23728867
23695211,23695549
23683004,23739455
23720748,23720802
23759210,23759863
23716924,23728154
23731066,23734893
23718247,23728218
23720673,23721177
23719256,23728934
23753092,23766597
23713554,23719132
23720700,23728821
23713606,23719550
23713554,23728752
23719445,23720671
23716712,23725893
23750916,23750920
23759109,23759307
23718226,23725615
23716424,23716568
23713672,23718226
23718194,23725246
23716543,23728202
23713753,23718249
23761131,23761446
23759869,23760330
23713750,23725558
23739062,23762650
23759691,23759781
23757856,23758181
23696807,23698508
23696778,23701215
23718387,23719573
23718409,23725613
23684168,23737796
23719424,23720956
23714001,23720592
23719237,23725841
23716926,23725430
23719174,23719195
23716710,23719319
23684992,23729758
23721123,23725275
23713858,23721009
23718339,23719319
23716631,23718341
23695079,23702259
23759100,23759334
23718270,23728170
23716897,23728842
23738569,23757846
23694789,23696033
23713778,23717914
23759642,23759940
23716744,23725920
23761102,23761416
23716489,23725753
23716742,23728202
23734872,23734875
23716629,23716897
23713497,23716424
23759549,23759618
23761060,23761266
23738565,23758137
23757645,23775709
23718409,23725483
23718052,23725299
23678652,23678724
23761157,23761395
23695163,23696794
23718193,23728933
23713918,23719403
23761371,23761975
23696059,23707326
23761371,23766824
23759586,23760068
23716371,23716683
23716371,23719319
23725349,23728706
23695523,23703106
23716427,23718226
23719193,23719298
23716373,23720985
23719279,23721012
23719111,23725701
23714001,23716427
23696910,23699156
23761302,23773470
23761191,23761260
23716604,23719447
23718171,23721064
23757561,23776468
23716543,23718224
23713699,23713861
23721123,23725430
23713605,23716768
23738503,23741427
23720775,23720829
23718293,23719445
23734834,23734847
23716371,23725807
23759738,23759915
23696794,23701365
23720862,23725947
23713672,23717962
23759872,23759962
23713554,23716771
23718385,23725780
23761230,23761278
23725245,23725806
23716899,23725809
23730212,23730213
23718148,23720924
23718006,23718223
23713554,23719405
23758814,23760423
23725303,23728658
23713606,23725303
23718341,23728752
23719237,23720781
23761960,23761963
23719172,23719193
23696833,23701607
23713885,23725245
23761230,23761233
23716515,23728933
23713945,23717983
23716571,23725947
23759088,23759354
23761325,23761500
23761182,23761197
23761128,23773634
23713998,23717913
23713972,23728234
23735076,23735100
23761154,23761325
23713945,23718194
23720646,23720926
23725428,23728750
23720924,23728934
23718316,23719424
23722072,23729897
23761260,23761272
23719529,23725645
23695150,23703270
23718052,23720923
23716801,23725403
23761057,23761293
23713500,23713947
23761290,23761509
23718224,23721064
23713554,23720592
23725725,23728795
23718006,23721174
23761200,23773524
23713972,23728138
23757505,23757778
23716569,23718432
23683614,23728503
23759906,23760359
23725273,23725613
23713632,23720982
23738565,23739455
23719279,23725275
23756365,23776796
23687803,23687940
23716658,23716685
23759334,23759362
23719174,23719342
23735881,23737809
23761128,23761338
23720896,23728933
23713724,23719361
23725273,23728658
23729897,23731066
23714052,23721093
23762567,23762679
23719195,23728752
23720640,23721006
23728752,23728821
23725305,23725349
23761512,23766575
23716568,23720724
23719465,23728185
23738577,23757645
23716543,23717914
23712169,23717779
23716425,23719151
23694948,23696287
23761072,23761368
23717983,23728270
23713419,23725868
23718292,23728841
23734841,23734844
23713917,23716741
23758280,23762535
23713633,23728270
23717891,23718339
23720859,23721063
23725753,23728819
23683687,23693860
23718007,23719767
23737541,23741423
23713945,23725559
23681569,23681586
23721096,23725893
23761230,23761236
23721093,23728657
23713831,23725272
23695211,23701685
23759368,23759548
23716685,23725868
23715683,23727738
23678887,23687684
23759362,23759816
23759295,23759875
23720724,23728841
23760377,23761925
23713608,23721066
23759131,23759401
23718293,23720956
23713524,23728657
23695150,23699067
23694961,23696794
23716799,23719109
23720646,23725485
23758765,23759739
23683004,23738565
23713471,23717891
23761993,23766575
23759078,23759274
23719300,23721039
23717890,23718246
23761346,23761383
23713525,23725726
23759088,23759687
23685159,23739934
23713920,23725755
23725645,23728186
23713998,23725585
23761131,23761272
23719405,23719447
23713443,23713804
23719360,23728233
23718249,23728752
23759088,23759430
23718318,23721354
23718101,23721147
23761230,23761281
23761443,23761981
23716629,23720590
23718171,23725807
23718053,23721175
23713751,23716543
23716518,23718150
23713498,23725726
23758740,23759362
23683436,23683440
23751695,23763509
23761095,23761419
23720754,23725457
23713471,23728658
23758343,23775770
23713471,23720833
23755111,23756834
23713417,23713498
23761419,23761434
23716870,23719348
23759287,23759593
23718385,23720617
23737756,23774518
23724803,23739921
23712231,23738501
23730610,23735991
23725400,23725838
23716425,23721094
23718079,23718125
23713470,23720982
23752571,23769028
23721094,23725918
23727407,23727409
23759687,23759945
23683185,23731400
23725430,23725561
23696807,23704465
23716604,23717916
23716897,23719193
23759240,23759351
23755932,23756364
23759264,23759434
23717913,23725346
23737478,23745115
23718270,23720983
23713974,23725457
23718101,23720697
23716799,23725401
23719447,23725615
23718408,23720859
23718824,23720213
23716771,23728775
23738618,23739951
23713670,23720617
23716655,23721382
23696833,23708250
23719466,23721148
23718170,23720982
23761263,23761389
23725403,23725809
23758734,23760322
23739919,23740139
23714053,23719298
23725303,23725374
23758740,23768351
23718052,23721009
23713670,23721383
23725671,23725890
23752571,23766165
23725866,23725891
23716896,23721147
23714296,23725644
23713885,23728726
23713944,23725400
23678887,23684382
23725299,23728933
23761095,23761212
23737938,23756683
23714008,23716656
23716602,23719487
23720644,23728658
23716710,23728750
23713527,23728752
23739455,23744845
23721148,23721175
23678096,23678866
23696833,23698848
23713552,23720590
23721351,23725752
23728234,23728704
23735018,23735078
23716628,23725299
23765427,23766552
23719571,23728270
23718148,23721121
23718147,23728703
23719552,23720592
23761272,23766821
23720724,23720751
23719550,23725273
23696778,23696807
23713832,23725699
23719486,23728185
23727642,23774651
23713885,23716709
23718101,23721382
23714297,23721010
23713444,23719130
23761257,23761509
23761042,23766538
23719174,23725920
23761233,23761509
23721093,23725865
23720979,23721379
23716491,23721177
23718196,23725305
23713498,23713918
23720829,23721033
23761051,23761334
23757394,23765409
23716631,23717985
23713858,23721147
23713917,23718006
23719363,23721385
23713443,23725482
23738808,23738823
23761045,23761413
23761188,23761987
23716658,23719447
23757956,23768249
23718315,23720896
23718196,23728936
23759881,23759906
23725246,23725428
23718364,23725403
23761045,23761398
23719423,23728169
23755409,23757724
23758732,23758734
23718029,23728657
23713888,23725561
23713778,23716710
23695751,23701762
23734834,23734876
23768512,23768548
23713780,23725868
23719445,23725807
23758738,23758803
23719573,23720727
23718315,23720724
23753042,23756319
23774420,23774552
23716516,23720644
23761045,23761362
23761987,23761996
23713726,23718032
23695995,23696859
23713944,23725865
23718249,23719111
23716768,23720955
23716489,23718224
23685159,23740463
23720896,23728864
23768504,23768524
23691975,23691977
23716656,23716870
23759610,23759965
23720808,23728683
23725273,23725839
23717985,23718009
23761131,23761374
23695211,23696846
23716769,23719319
23718032,23720754
23716491,23728752
23759532,23759639
23695211,23696249
23759089,23759244
23764880,23768078
23721094,23725273
23713635,23725647
23681697,23681762
23716455,23720619
23760365,23761916
23725645,23725891
23719742,23720806
23717985,23725728
23695124,23695430
23758764,23759100
23719153,23728936
23716516,23728888
23713697,23713918
23717985,23725755
23759688,23759739
23759109,23759888
23761075,23761179
23717893,23719195
23761048,23761242
23718338,23725400
23761780,23773634
23719552,23721012
23712231,23729749
23721064,23728658
23761290,23761365
23716398,23725699
23720754,23720899
23761266,23761317
23713419,23725920
23681895,23739934
23695325,23698508
23716629,23721383
23761290,23761945
23761148,23761780
23718032,23725403
23721117,23722072
23714028,23720592
23765082,23768296
23720727,23720926
23716343,23721009
23720751,23725299
23695338,23700709
23695351,23704015
23761151,23761218
23761182,23761371
23728706,23728729
23725918,23728270
23714001,23728752
23759602,23759769
23759847,23760377
23695111,23696846
23760354,23760377
23759310,23759362
23719508,23725866
23718384,23721036
23719466,23721121
23719300,23721177
23759078,23759243
23759510,23760330
23720752,23721121
23678112,23678320
23717959,23728910
23761272,23773634
23762687,23765678
23720805,23728864
23718362,23725866
23696249,23703907
23718053,23728681
23687902,23687940
23718101,23725698
23713859,23714053
23719279,23720835
23719571,23720617
23713670,23718053
23685666,23736081
23718409,23728819
23718079,23719508
23716801,23718387
23716489,23719319
23759058,23760098
23720616,23725346
23716568,23718029
23695510,23701791
23720947,23762506
23718194,23725753
23719361,23728234
23729537,23736079
23718193,23728772
23759351,23759402
23738728,23765669
23719489,23725647
23713724,23719403
23716545,23728798
23716872,23716899
23720752,23725699
23718173,23718411
23734386,23734447
23716344,23725559
23713972,23728888
23695111,23704465
23761060,23761227
23716926,23725920
23715565,23724808
23719342,23725588
23714028,23720700
23761072,23761401
23725586,23728911
23719214,23721010
23718127,23721385
23725561,23725947
